file_name|id|source_org|source_file|original_id|type|name|address|city|state|zip_code|county|location_description|phone|url|latitude|longitude|latlng_source|date_from|date_to|open_to_spec_group|data_issues|food_bucks|snap|wic|fmnp|fresh_produce|free_distribution|food_rx|group_id|merged_record|timestamp|in_error|active_record
WIC_WS_QUERY|10|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0002|1800 MCKEES ROCKS RD|MC KEES ROCKS|PA|15136|Allegheny||(412) 771-7707|http://maps.google.com?saddr=Current+Location&daddr=1800%20MCKEES%20ROCKS%20RD%20MC%20KEES%20ROCKS,%20PA%2015136-1610|40.467945|-80.097577|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|11|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0014|7000 OXFORD DR|BETHEL PARK|PA|15102|Allegheny||(412) 831-1480|http://maps.google.com?saddr=Current+Location&daddr=7000%20OXFORD%20DR%20BETHEL%20PARK,%20PA%2015102-1863|40.347054|-80.046707|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|12|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0018|1671 BUTLER PLANK RD|GLENSHAW|PA|15116|Allegheny||(412) 492-2730|http://maps.google.com?saddr=Current+Location&daddr=1671%20BUTLER%20PLANK%20RD%20GLENSHAW,%20PA%2015116-1744|40.537766|-79.965046|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|13|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0025|1029 W VIEW PARK DR|PITTSBURGH|PA|15229|Allegheny||(412) 931-0148|http://maps.google.com?saddr=Current+Location&daddr=1029%20W%20VIEW%20PARK%20DR%20PITTSBURGH,%20PA%2015229-1772|40.51696|-80.038859|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|14|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0029|1356 Hoffman Blvd|West Mifflin|PA|15122|Allegheny||(412) 461-3230|http://maps.google.com?saddr=Current+Location&daddr=1356%20Hoffman%20Blvd%20West%20Mifflin,%20PA%2015122-2301|40.384363|-79.868282|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|15|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0031|5260 GROVE RD|PITTSBURGH|PA|15236|Allegheny||(412) 881-4601|http://maps.google.com?saddr=Current+Location&daddr=5260%20GROVE%20RD%20PITTSBURGH,%20PA%2015236-1658|40.357457|-80.00215|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|16|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0040|5550 CENTRE AVE|PITTSBURGH|PA|15232|Allegheny||(412) 681-1500|http://maps.google.com?saddr=Current+Location&daddr=5550%20CENTRE%20AVE%20PITTSBURGH,%20PA%2015232-1206|40.456471|-79.934518|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|17|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0043|155 TOWNE CENTRE DR|WEXFORD|PA|15090|Allegheny||(724) 934-0155|http://maps.google.com?saddr=Current+Location&daddr=155%20TOWNE%20CENTRE%20DR%20WEXFORD,%20PA%2015090-5613|0|0|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|18|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0045|9805 Mcknight Road|Pittsburgh|PA|15237|Allegheny||(412) 366-6828|http://maps.google.com?saddr=Current+Location&daddr=9805%20Mcknight%20Road%20Pittsburgh,%20PA%2015237|40.584451|-80.037976|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|19|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0052|132 BEN AVON HEIGHTS RD|PITTSBURGH|PA|15237|Allegheny||(412) 364-2390|http://maps.google.com?saddr=Current+Location&daddr=132%20BEN%20AVON%20HEIGHTS%20RD%20PITTSBURGH,%20PA%2015237-1202|40.521579|-80.069126|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|20|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0065|4110 BRIGHTON RD|PITTSBURGH|PA|15212|Allegheny||(412) 761-2240|http://maps.google.com?saddr=Current+Location&daddr=4110%20BRIGHTON%20RD%20PITTSBURGH,%20PA%2015212-1573|40.48924|-80.044224|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|21|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0067|8080 MCINTYRE SQUARE DR|PITTSBURGH|PA|15237|Allegheny||(412) 366-6534|http://maps.google.com?saddr=Current+Location&daddr=8080%20MCINTYRE%20SQUARE%20DR%20PITTSBURGH,%20PA%2015237-7300|40.555263|-80.01835|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|22|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0068|5990 University Blvd|Coraopolis|PA|15108|Allegheny||(412) 264-3856|http://maps.google.com?saddr=Current+Location&daddr=5990%20University%20Blvd%20Coraopolis,%20PA%2015108|40.520696|-80.219587|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|23|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #0072|910 Freeport Road|Pittsburgh|PA|15238|Allegheny||(412) 781-6605|http://maps.google.com?saddr=Current+Location&daddr=910%20Freeport%20Road%20Pittsburgh,%20PA%2015238|40.488107|-79.894393|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|24|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #04|5055 LIBRARY RD|BETHEL PARK|PA|15102|Allegheny||(412) 833-8575|http://maps.google.com?saddr=Current+Location&daddr=5055%20LIBRARY%20RD%20BETHEL%20PARK,%20PA%2015102-3611|40.338764|-80.023706|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|25|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #1220|2001 Lincoln Way|White Oak|PA|15131|Allegheny||(412) 664-3500|http://maps.google.com?saddr=Current+Location&daddr=2001%20Lincoln%20Way%20White%20Oak,%20PA%2015131|40.336204|-79.804687|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|26|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #1241|1025 Washington Pike|Bridgeville|PA|15017|Allegheny||(412) 221-1422|http://maps.google.com?saddr=Current+Location&daddr=1025%20Washington%20Pike%20Bridgeville,%20PA%2015017|40.36497|-80.111248|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|27|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #1246|51 WALSH RD|PITTSBURGH|PA|15205|Allegheny||(412) 921-4504|http://maps.google.com?saddr=Current+Location&daddr=51%20WALSH%20RD%20PITTSBURGH,%20PA%2015205-2336|40.440641|-80.072036|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|28|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #1270|Mobile Market|Bridgeville|PA|15017|Allegheny||(412) 914-0830|http://maps.google.com?saddr=Current+Location&daddr=Mobile%20Market%20Bridgeville,%20PA%2015017|0|0|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|29|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #1291|400 NORTHTOWNE SQ|GIBSONIA|PA|15044|Allegheny||(724) 443-7400|http://maps.google.com?saddr=Current+Location&daddr=400%20NORTHTOWNE%20SQ%20GIBSONIA,%20PA%2015044-7523|40.63648|-79.9423|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|30|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #24|3239 WASHINGTON PIKE|BRIDGEVILLE|PA|15017|Allegheny||(412) 914-0751|http://maps.google.com?saddr=Current+Location&daddr=3239%20WASHINGTON%20PIKE%20BRIDGEVILLE,%20PA%2015017-1460|40.340947|-80.118448|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|31|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #37|5 Quaker Village Shop Ctr|Leetsdale|PA|15056|Allegheny||(412) 741-6040|http://maps.google.com?saddr=Current+Location&daddr=5%20Quaker%20Village%20Shop%20Ctr%20Leetsdale,%20PA%2015056|0|0|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|32|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #5103|2611 FREEPORT RD|PITTSBURGH|PA|15238|Allegheny||(412) 828-3766|http://maps.google.com?saddr=Current+Location&daddr=2611%20FREEPORT%20RD%20PITTSBURGH,%20PA%2015238-1411|40.537883|-79.83884|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|33|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #6|2103 NOBLESTOWN RD|PITTSBURGH|PA|15205|Allegheny||(412) 921-0117|http://maps.google.com?saddr=Current+Location&daddr=2103%20NOBLESTOWN%20RD%20PITTSBURGH,%20PA%2015205-3936|40.43072|-80.052207|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|34|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #64|3812 ONEIL BLVD|MCKEESPORT|PA|15132|Allegheny||(412) 672-7392|http://maps.google.com?saddr=Current+Location&daddr=3812%20ONEIL%20BLVD%20MCKEESPORT,%20PA%2015132-1507|40.347239|-79.83125|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|35|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #69|9001 FRANKSTOWN RD|PITTSBURGH|PA|15235|Allegheny||(412) 371-0858|http://maps.google.com?saddr=Current+Location&daddr=9001%20FRANKSTOWN%20RD%20PITTSBURGH,%20PA%2015235-1432|40.462697|-79.865249|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|36|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #73|9901 MOUNTAIN VIEW DR|WEST MIFFLIN|PA|15122|Allegheny||(412) 655-7344|http://maps.google.com?saddr=Current+Location&daddr=9901%20MOUNTAIN%20VIEW%20DR%20WEST%20MIFFLIN,%20PA%2015122-2469|40.339395|-79.94976|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|37|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #74|1165 McKinney Lane|Pittsburgh|PA|15220|Allegheny||(412) 921-1276|http://maps.google.com?saddr=Current+Location&daddr=1165%20McKinney%20Lane%20Pittsburgh,%20PA%2015220|40.423102|-80.035746|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|38|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #78 Penn Hills|230 RODI RD|PITTSBURGH|PA|15235|Allegheny||(412) 241-7744|http://maps.google.com?saddr=Current+Location&daddr=230%20RODI%20RD%20PITTSBURGH,%20PA%2015235-3337|40.46183|-79.825084|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|39|PA WIC|https://www.pawic.com||supermarket|Giant Eagle #91|318-320 CEDAR AVE|PITTSBURGH|PA|15212|Allegheny||(412) 321-3551|http://maps.google.com?saddr=Current+Location&daddr=318-320%20CEDAR%20AVE%20PITTSBURGH,%20PA%2015212-5506|40.451472|-79.999943|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|40|PA WIC|https://www.pawic.com||supermarket|Giant Eagle 1614|800 MCKEESPORT RD|ELIZABETH|PA|15037|Allegheny||(412) 384-3884|http://maps.google.com?saddr=Current+Location&daddr=800%20MCKEESPORT%20RD%20ELIZABETH,%20PA%2015037-1917|40.279896|-79.875591|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|41|PA WIC|https://www.pawic.com||supermarket|Giant Eagle Braddock Hills #77|254 YOST BLVD|PITTSBURGH|PA|15221|Allegheny||(412) 271-3505|http://maps.google.com?saddr=Current+Location&daddr=254%20YOST%20BLVD%20PITTSBURGH,%20PA%2015221-4818|40.414483|-79.855327|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|42|PA WIC|https://www.pawic.com||supermarket|Giant Eagle Edgewood #1619|1705 S BRADDOCK AVE|PITTSBURGH|PA|15218|Allegheny||(412) 371-4614|http://maps.google.com?saddr=Current+Location&daddr=1705%20S%20BRADDOCK%20AVE%20PITTSBURGH,%20PA%2015218-1865|40.425659|-79.886794|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|43|PA WIC|https://www.pawic.com||supermarket|Giant Eagle Greenfield #63|4250 MURRAY AVE|PITTSBURGH|PA|15217|Allegheny||(412) 421-6472|http://maps.google.com?saddr=Current+Location&daddr=4250%20MURRAY%20AVE%20PITTSBURGH,%20PA%2015217-2904|40.422286|-79.929467|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|44|PA WIC|https://www.pawic.com||supermarket|Giant Eagle Homestead #6379|420 E WATERFRONT DR|HOMESTEAD|PA|15120|Allegheny||(412) 464-6600|http://maps.google.com?saddr=Current+Location&daddr=420%20E%20WATERFRONT%20DR%20HOMESTEAD,%20PA%2015120-1143|40.411081|-79.908479|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|45|PA WIC|https://www.pawic.com||supermarket|Giant Eagle Monroeville #60|4010 MONROEVILLE BLVD|MONROEVILLE|PA|15146|Allegheny||(412) 372-1220|http://maps.google.com?saddr=Current+Location&daddr=4010%20MONROEVILLE%20BLVD%20MONROEVILLE,%20PA%2015146-2506|40.4321|-79.77267|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|46|PA WIC|https://www.pawic.com||supermarket|Giant Eagle South Side #61|2021 WHARTON ST|PITTSBURGH|PA|15203|Allegheny||(412) 488-1816|http://maps.google.com?saddr=Current+Location&daddr=2021%20WHARTON%20ST%20PITTSBURGH,%20PA%2015203-1915|40.43114|-79.97661|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|47|PA WIC|https://www.pawic.com||supermarket|Giant Eagle Squirrel Hill #38|1901 MURRAY AVE|PITTSBURGH|PA|15217|Allegheny||(412) 421-8161|http://maps.google.com?saddr=Current+Location&daddr=1901%20MURRAY%20AVE%20PITTSBURGH,%20PA%2015217-1607|40.43567|-79.92256|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|48|PA WIC|https://www.pawic.com||supermarket|Giant Eagle Verona #695|200 ALLEGHENY RIVER BLVD|VERONA|PA|15147|Allegheny||(412) 828-1271|http://maps.google.com?saddr=Current+Location&daddr=200%20ALLEGHENY%20RIVER%20BLVD%20VERONA,%20PA%2015147-1053|40.499259|-79.844413|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|49|PA WIC|https://www.pawic.com||supermarket|Giant Eagle Virginia Manor #35|1717 Cochran Road|Pittsburgh|PA|15220|Allegheny||(412) 343-8020|http://maps.google.com?saddr=Current+Location&daddr=1717%20Cochran%20Road%20Pittsburgh,%20PA%2015220|40.39248|-80.06582|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|50|PA WIC|https://www.pawic.com||supermarket|Giant Eagle#47 Settlers Ridge|100 SETTLERS RIDGE CENTER DR|PITTSBURGH|PA|15205|Allegheny||(412) 788-5392|http://maps.google.com?saddr=Current+Location&daddr=100%20SETTLERS%20RIDGE%20CENTER%20DR%20PITTSBURGH,%20PA%2015205-1421|40.44153|-80.151237|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|51|PA WIC|https://www.pawic.com||supermarket|Haymaker Village Shop N Save|4548 BROADWAY BLVD|MONROEVILLE|PA|15146|Allegheny||(412) 373-2737|http://maps.google.com?saddr=Current+Location&daddr=4548%20BROADWAY%20BLVD%20MONROEVILLE,%20PA%2015146-4745|40.389153|-79.767192|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|52|PA WIC|https://www.pawic.com||supermarket|Kuhn's Market|1130 HIGHWOOD ST|PITTSBURGH|PA|15212|Allegheny||(412) 231-8808|http://maps.google.com?saddr=Current+Location&daddr=1130%20HIGHWOOD%20ST%20PITTSBURGH,%20PA%2015212-2771|40.468534|-80.026562|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|53|PA WIC|https://www.pawic.com||supermarket|Kuhn's Market Bellevue|661 LINCOLN AVE|BELLEVUE|PA|15202|Allegheny||(412) 766-4546|http://maps.google.com?saddr=Current+Location&daddr=661%20LINCOLN%20AVE%20BELLEVUE,%20PA%2015202-3405|40.49717|-80.06028|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|54|PA WIC|https://www.pawic.com||supermarket|Kuhn's Market South Hills|3125 BANKSVILLE RD|PITTSBURGH|PA|15216|Allegheny||(412) 343-8777|http://maps.google.com?saddr=Current+Location&daddr=3125%20BANKSVILLE%20RD%20PITTSBURGH,%20PA%2015216-2720|40.399809|-80.043452|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|55|PA WIC|https://www.pawic.com||supermarket|Kuhn's Market Turtle Creek|700 Beulah Road|Turtle Creek|PA|15145|Allegheny||(412) 829-2555|http://maps.google.com?saddr=Current+Location&daddr=700%20Beulah%20Road%20Turtle%20Creek,%20PA%2015145|40.427165|-79.834925|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|56|PA WIC|https://www.pawic.com||supermarket|Kuhns Market- North Hills|4801 McKnight Rd|Pittsburgh|PA|15237|Allegheny||(412) 369-8781|http://maps.google.com?saddr=Current+Location&daddr=4801%20McKnight%20Rd%20Pittsburgh,%20PA%2015237-3412|40.526031|-80.008043|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|57|PA WIC|https://www.pawic.com||other|Murray Avenue Kosher|1916 MURRAY AVE|PITTSBURGH|PA|15217|Allegheny||(412) 421-1015|http://maps.google.com?saddr=Current+Location&daddr=1916%20MURRAY%20AVE%20PITTSBURGH,%20PA%2015217-1608|40.435511|-79.923029|MapBox GeoCode|||||False|False|True|False|False|False|False||False||False|True
WIC_WS_QUERY|58|PA WIC|https://www.pawic.com||supermarket|Pittsburgh Commissary|79 SOLDIERS LN|CORAOPOLIS|PA|15108|Allegheny||(412) 375-6500|http://maps.google.com?saddr=Current+Location&daddr=79%20SOLDIERS%20LN%20CORAOPOLIS,%20PA%2015108-2550|40.50177|-80.21844|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|59|PA WIC|https://www.pawic.com||supermarket|Richland Shop N Save|5375 William Flinn Highway|Gibsonia|PA|15044|Allegheny||(724) 443-8428|http://maps.google.com?saddr=Current+Location&daddr=5375%20William%20Flinn%20Highway%20Gibsonia,%20PA%2015044|40.619963|-79.947144|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|60|PA WIC|https://www.pawic.com||supermarket|Rochester Road Shop-N-Save|184 Rochester Rd|West View|PA|15229|Allegheny||(412) 931-0743|http://maps.google.com?saddr=Current+Location&daddr=184%20Rochester%20Rd%20West%20View,%20PA%2015229-1399|40.519908|-80.017998|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|61|PA WIC|https://www.pawic.com||supermarket|Save-A-Lot|725 ROSS AVE|PITTSBURGH|PA|15221|Allegheny||(412) 242-3204|http://maps.google.com?saddr=Current+Location&daddr=725%20ROSS%20AVE%20PITTSBURGH,%20PA%2015221-2328|40.442757|-79.884081|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|62|PA WIC|https://www.pawic.com||supermarket|Shaler Shop N Save|1620 Babcock Blvd|Pittsburgh|PA|15209|Allegheny||(412) 821-1400|http://maps.google.com?saddr=Current+Location&daddr=1620%20Babcock%20Blvd%20Pittsburgh,%20PA%2015209-1697|40.499178|-79.978982|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|63|PA WIC|https://www.pawic.com||supermarket|Shop N Save Castle Shannon|799 Castle Shannon Blvd|Pittsburgh|PA|15234|Allegheny||(412) 561-1418|http://maps.google.com?saddr=Current+Location&daddr=799%20Castle%20Shannon%20Blvd%20Pittsburgh,%20PA%2015234-1652|40.3692|-80.02863|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|64|PA WIC|https://www.pawic.com||supermarket|Shop N Save Glenshaw|917 BUTLER ST|PITTSBURGH|PA|15223|Allegheny||(412) 487-1460|http://maps.google.com?saddr=Current+Location&daddr=917%20BUTLER%20ST%20PITTSBURGH,%20PA%2015223-1303|40.51144|-79.94918|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|65|PA WIC|https://www.pawic.com||supermarket|Shop N Save Heidelberg|2100 Washington Pike|Carnegie|PA|15106|Allegheny||(412) 276-5130|http://maps.google.com?saddr=Current+Location&daddr=2100%20Washington%20Pike%20Carnegie,%20PA%2015106-3742|40.387933|-80.092899|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|66|PA WIC|https://www.pawic.com||supermarket|Shop N Save Holiday Park|2362 GOLDEN MILE HWY|PITTSBURGH|PA|15239|Allegheny||(724) 325-5400|http://maps.google.com?saddr=Current+Location&daddr=2362%20GOLDEN%20MILE%20HWY%20PITTSBURGH,%20PA%2015239-2710|40.462452|-79.704769|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|67|PA WIC|https://www.pawic.com||supermarket|Shop N Save Imperial|600 MARKET PLACE DR|OAKDALE|PA|15071|Allegheny||(724) 695-1669|http://maps.google.com?saddr=Current+Location&daddr=600%20MARKET%20PLACE%20DR%20OAKDALE,%20PA%2015071-4008|40.440287|-80.241143|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|68|PA WIC|https://www.pawic.com||supermarket|Shop N Save Mckeesport|815 5TH AVE|MCKEESPORT|PA|15132|Allegheny||(412) 672-7820|http://maps.google.com?saddr=Current+Location&daddr=815%205TH%20AVE%20MCKEESPORT,%20PA%2015132-2509|40.351936|-79.856093|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|69|PA WIC|https://www.pawic.com||supermarket|Shop N Save Mt. Washington|125 VIRGINIA AVE|MOUNT WASHINGTON|PA|15211|Allegheny||(412) 431-1566|http://maps.google.com?saddr=Current+Location&daddr=125%20VIRGINIA%20AVE%20MOUNT%20WASHINGTON,%20PA%2015211-1611|40.429581|-80.007889|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
WIC_WS_QUERY|70|PA WIC|https://www.pawic.com||supermarket|Shop N Save Olympia|4313 Walnut Street|Mckeesport|PA|15132|Allegheny||(412) 751-6789|http://maps.google.com?saddr=Current+Location&daddr=4313%20Walnut%20Street%20Mckeesport,%20PA%2015132|40.322041|-79.833125|MapBox GeoCode|||||False|False|True|False|True|False|False||False||False|True
